time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
17.467747422,520,52000000,100000,33467340,334.673,0
17.501353440,521,52100000,100000,33606018,336.060,0
17.534824585,522,52200000,100000,33471145,334.711,0
17.568384091,523,52300000,100000,33559506,335.595,0
17.601960751,524,52400000,100000,33576660,335.767,0
17.635471352,525,52500000,100000,33510601,335.106,0
17.668942322,526,52600000,100000,33470970,334.710,0
17.702605562,527,52700000,100000,33663240,336.632,0
17.736076407,528,52800000,100000,33470845,334.708,0
17.769540003,529,52900000,100000,33463596,334.636,0
17.803124181,530,53000000,100000,33584178,335.842,0
17.836595218,531,53100000,100000,33471037,334.710,0
17.870060170,532,53200000,100000,33464952,334.650,0
17.903541448,533,53300000,100000,33481278,334.813,0
17.937005717,534,53400000,100000,33464269,334.643,0
17.970487655,535,53500000,100000,33481938,334.819,0
18.003951017,536,53600000,100000,33463362,334.634,0
18.037517466,537,53700000,100000,33566449,335.664,0
18.070997406,538,53800000,100000,33479940,334.799,0
18.104502672,539,53900000,100000,33505266,335.053,0
18.137972335,540,54000000,100000,33469663,334.697,0
18.171447085,541,54100000,100000,33474750,334.748,0
18.205000939,542,54200000,100000,33553854,335.539,0
18.238560266,543,54300000,100000,33559327,335.593,0
18.272151818,544,54400000,100000,33591552,335.916,0
18.305615522,545,54500000,100000,33463704,334.637,0
18.339184503,546,54600000,100000,33568981,335.690,0
18.372667419,547,54700000,100000,33482916,334.829,0
18.406352877,548,54800000,100000,33685458,336.855,0
18.439924678,549,54900000,100000,33571801,335.718,0
18.473498464,550,55000000,100000,33573786,335.738,0
18.507037864,551,55100000,100000,33539400,335.394,0
