time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
18.138035976,540,54000000,100000,33559332,335.593,0
18.171518017,541,54100000,100000,33482041,334.820,0
18.204981595,542,54200000,100000,33463578,334.636,0
18.238453117,543,54300000,100000,33471522,334.715,0
18.272014016,544,54400000,100000,33560899,335.609,0
18.305576564,545,54500000,100000,33562548,335.625,0
18.339122402,546,54600000,100000,33545838,335.458,0
18.372601119,547,54700000,100000,33478717,334.787,0
18.406076397,548,54800000,100000,33475278,334.753,0
18.439635417,549,54900000,100000,33559020,335.590,0
18.473117728,550,55000000,100000,33482311,334.823,0
18.506676466,551,55100000,100000,33558738,335.587,0
