time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
15.791997187,470,47000000,100000,33565134,335.651,0
15.825557294,471,47100000,100000,33560107,335.601,0
15.859038434,472,47200000,100000,33481140,334.811,0
15.892580594,473,47300000,100000,33542160,335.422,0
15.926147301,474,47400000,100000,33566707,335.667,0
15.959715603,475,47500000,100000,33568302,335.683,0
15.993353511,476,47600000,100000,33637908,336.379,0
16.027006252,477,47700000,100000,33652741,336.527,0
16.060755766,478,47800000,100000,33749514,337.495,0
16.094229634,479,47900000,100000,33473868,334.739,0
16.127734907,480,48000000,100000,33505273,335.053,0
16.161209729,481,48100000,100000,33474822,334.748,0
16.194731651,482,48200000,100000,33521922,335.219,0
16.228213626,483,48300000,100000,33481975,334.820,0
16.261761000,484,48400000,100000,33547374,335.474,0
16.295232792,485,48500000,100000,33471792,334.718,0
16.328807779,486,48600000,100000,33574987,335.750,0
16.362272497,487,48700000,100000,33464718,334.647,0
16.395837127,488,48800000,100000,33564630,335.646,0
16.429321676,489,48900000,100000,33484549,334.845,0
16.462849682,490,49000000,100000,33528006,335.280,0
16.496408870,491,49100000,100000,33559188,335.592,0
16.529890251,492,49200000,100000,33481381,334.814,0
16.563353757,493,49300000,100000,33463506,334.635,0
16.596929925,494,49400000,100000,33576168,335.762,0
16.630399612,495,49500000,100000,33469687,334.697,0
16.663864438,496,49600000,100000,33464826,334.648,0
16.697350696,497,49700000,100000,33486258,334.863,0
16.730815109,498,49800000,100000,33464413,334.644,0
16.764357971,499,49900000,100000,33542862,335.429,0
16.797830813,500,50000000,100000,33472842,334.728,0
16.831346274,501,50100000,100000,33515461,335.155,0
16.864904976,502,50200000,100000,33558702,335.587,0
16.898481576,503,50300000,100000,33576600,335.766,0
16.932055195,504,50400000,100000,33573619,335.736,0
16.965520801,505,50500000,100000,33465606,334.656,0
16.999002127,506,50600000,100000,33481326,334.813,0
17.032522538,507,50700000,100000,33520411,335.204,0
17.066085074,508,50800000,100000,33562536,335.625,0
17.099600306,509,50900000,100000,33515232,335.152,0
17.133075339,510,51000000,100000,33475033,334.750,0
17.166555045,511,51100000,100000,33479706,334.797,0
17.200053969,512,51200000,100000,33498924,334.989,0
17.233523770,513,51300000,100000,33469801,334.698,0
17.267093062,514,51400000,100000,33569292,335.693,0
17.300564734,515,51500000,100000,33471672,334.717,0
17.334196883,516,51600000,100000,33632149,336.321,0
17.367679235,517,51700000,100000,33482352,334.824,0
17.401142687,518,51800000,100000,33463452,334.635,0
17.434614846,519,51900000,100000,33472159,334.722,0
17.468188374,520,52000000,100000,33573528,335.735,0
17.501653800,521,52100000,100000,33465426,334.654,0
17.535263767,522,52200000,100000,33609967,336.100,0
17.568844051,523,52300000,100000,33580284,335.803,0
17.602315495,524,52400000,100000,33471444,334.714,0
17.635780148,525,52500000,100000,33464653,334.647,0
17.669261570,526,52600000,100000,33481422,334.814,0
17.702724920,527,52700000,100000,33463350,334.634,0
17.736301341,528,52800000,100000,33576421,335.764,0
17.769771435,529,52900000,100000,33470094,334.701,0
17.803337061,530,53000000,100000,33565626,335.656,0
17.836926148,531,53100000,100000,33589087,335.891,0
17.870431348,532,53200000,100000,33505200,335.052,0
17.904001588,533,53300000,100000,33570240,335.702,0
17.937572711,534,53400000,100000,33571123,335.711,0
17.971045505,535,53500000,100000,33472794,334.728,0
18.004511369,536,53600000,100000,33465864,334.659,0
18.038174748,537,53700000,100000,33663379,336.634,0
18.071728596,538,53800000,100000,33553848,335.538,0
18.105286260,539,53900000,100000,33557664,335.577,0
18.138768877,540,54000000,100000,33482617,334.826,0
18.172235557,541,54100000,100000,33466680,334.667,0
18.205708627,542,54200000,100000,33473070,334.731,0
18.239277554,543,54300000,100000,33568927,335.689,0
18.272748572,544,54400000,100000,33471018,334.710,0
18.306228008,545,54500000,100000,33479436,334.794,0
18.339692649,546,54600000,100000,33464641,334.646,0
18.373162611,547,54700000,100000,33469962,334.700,0
18.406637265,548,54800000,100000,33474654,334.747,0
18.440292526,549,54900000,100000,33655261,336.553,0
18.473852146,550,55000000,100000,33559620,335.596,0
18.507523930,551,55100000,100000,33671784,336.718,0
